article_id,article_url,published_date,year,quarter,month,month_name,iso_week,day_of_month,day_of_week_num,day_of_week,author,title,genre_tag,artist,album,record_label,is_independent,location_clean,city,state,country,spotify_match_status,spotify_id,spotify_url,spotify_artist_id,spotify_match_artist,spotify_match_album,spotify_release_date,spotify_release_date_precision,spotify_album_type,spotify_total_tracks,spotify_image_url,spotify_artist_status,spotify_artist_image_url,spotify_artist_url
ed91823eff1a5869,,2019-11-01,2019,4,11,November,44,1,4,Friday,Jordan Reyes,"Deathprod, Occulting Disk",,Deathprod,Occulting Disk,Independent Artist,True,"Oslo, Norway",Oslo,,Norway,matched,2Nuu2F5fUSAqfvT0BPWJf4,https://open.spotify.com/album/2Nuu2F5fUSAqfvT0BPWJf4,7o8rvnbMRm0zygvVauFqaO,Deathprod,Occulting Disk,2019-10-25,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2738e22e96dac8486286ca419b1,matched,https://i.scdn.co/image/ab6761610000e5eb9d084f292f11dbc618b6fe5f,https://open.spotify.com/artist/7o8rvnbMRm0zygvVauFqaO
dbb7d986896c9c28,,2019-11-04,2019,4,11,November,45,4,0,Monday,Robert Rubsam,"Shana Falana, Darkest Light",,Shana Falana,Darkest Light,Independent Artist,True,"Kingston, New York",Kingston,New York,United States,matched,5pTy6CxTpybb5Y4sB2PH00,https://open.spotify.com/album/5pTy6CxTpybb5Y4sB2PH00,13P25bQQTM6pJf4i8yAJaS,Shana Falana,Darkest Light,2019-10-25,day,album,9.0,https://i.scdn.co/image/ab67616d0000b2734b9900dce8e1bb7fe82c91c8,matched,https://i.scdn.co/image/ab6761610000e5eb7747519a77d9b8d893ec5938,https://open.spotify.com/artist/13P25bQQTM6pJf4i8yAJaS
902d21a8809a18d5,,2019-11-05,2019,4,11,November,45,5,1,Tuesday,Grayson Haver Currin,"The Deer, Do No Harm",,The Deer,Do No Harm,THE DƎER,False,"Austin, Texas",Austin,Texas,United States,matched,4cgzRxycAYJEdHUfqn2zOz,https://open.spotify.com/album/4cgzRxycAYJEdHUfqn2zOz,1Hhsvgh6jPbzakInEaTFAJ,The Deer,Do No Harm,2019-11-01,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27358af47769a008a2df695b5d6,matched,https://i.scdn.co/image/ab6761610000e5eb98f855933e122600f502d21d,https://open.spotify.com/artist/1Hhsvgh6jPbzakInEaTFAJ
48cf15e0acefcb36,,2019-11-06,2019,4,11,November,45,6,2,Wednesday,Rachel Davies,"Itasca, Spring",,Itasca,Spring,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,5pEH2DoS9tEjXvymfX3PvA,https://open.spotify.com/album/5pEH2DoS9tEjXvymfX3PvA,38fAj11eMUqp1hTaDaLkyZ,Itasca,Spring,2019-11-01,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2730d6f2795c39d2016427dd635,matched,https://i.scdn.co/image/ab6761610000e5ebc302d63bf3e1d077c9147947,https://open.spotify.com/artist/38fAj11eMUqp1hTaDaLkyZ
4c4269604948bf37,,2019-11-07,2019,4,11,November,45,7,3,Thursday,J. Edward Keyes,"Da Lata, Birds",,Da Lata,Birds,Independent Artist,True,United Kingdom,,,United Kingdom,matched,3S9s1fP1gVy5cuE4k7ZlQM,https://open.spotify.com/album/3S9s1fP1gVy5cuE4k7ZlQM,4qjTbJHr1i0O0ViKgFgZqN,Da Lata,Birds,2019-11-01,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273dba7819541d94a685080a786,matched,https://i.scdn.co/image/ab6761610000e5eb4f0955a352c2d1793ff2f8ae,https://open.spotify.com/artist/4qjTbJHr1i0O0ViKgFgZqN
20357637cab412dd,,2019-11-08,2019,4,11,November,45,8,4,Friday,Tara C. Mahadevan,"Teebs, Anicca",,Teebs,Anicca,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,19tj2J1Czpvnd1nNyPBGDU,https://open.spotify.com/album/19tj2J1Czpvnd1nNyPBGDU,2L2unNFaPbDxjg3NqzpqhJ,Teebs,Anicca,2019-10-25,day,album,15.0,https://i.scdn.co/image/ab67616d0000b273b609c027e5fd56708a020b74,matched,https://i.scdn.co/image/ab6761610000e5eb75d1644d614715c551d7debf,https://open.spotify.com/artist/2L2unNFaPbDxjg3NqzpqhJ
c4016e5adff93a60,,2019-11-11,2019,4,11,November,46,11,0,Monday,April Clare Welsh,"Panic Girl, Cake on Jupiter",,Panic Girl,Cake on Jupiter,Independent Artist,True,Germany,,,Germany,matched,0oHst8QaRc1kf8Co1HL9CE,https://open.spotify.com/album/0oHst8QaRc1kf8Co1HL9CE,1AE7Yaz94qVJPioGXteGOO,Panic Girl,Cake on Jupiter,2019-11-15,day,album,8.0,https://i.scdn.co/image/ab67616d0000b273dd3844ed3dd2d07381c16e77,matched,https://i.scdn.co/image/ab6761610000e5ebe1858fa922e318702571d5b2,https://open.spotify.com/artist/1AE7Yaz94qVJPioGXteGOO
c9efc68f8b843eb3,,2019-11-12,2019,4,11,November,46,12,1,Tuesday,Jim Allen,"Various Artists, No Other Love: Midwest Gospel (1965​-​1978)",,Various Artists,No Other Love: Midwest Gospel (1965​-​1978),Tompkins Square,False,"San Francisco, California",San Francisco,California,United States,matched,0QBPT5GWbwBGBzNl7Gu9kc,https://open.spotify.com/album/0QBPT5GWbwBGBzNl7Gu9kc,0LyfQWJT6nXafLPZqxe9Of,Various Artists,"No Other Love : Midwest Gospel, 1965-1978",2019-11-08,day,compilation,13.0,https://i.scdn.co/image/ab67616d0000b2731290b0fac1c228382d19e466,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
ded78dfc419fbbb8,,2019-11-13,2019,4,11,November,46,13,2,Wednesday,Jordan Reyes,"Ecker & Meulyzer, Carbon",,Ecker & Meulyzer,Carbon,Ecker & Meulyzer,False,"Berlin, Germany",Berlin,,Germany,matched,1V2Ek9fnWQhDGApxedbg3J,https://open.spotify.com/album/1V2Ek9fnWQhDGApxedbg3J,0LmTH1Y1gidIP6T9yTtSPU,Ecker & Meulyzer,Carbon,2019-11-18,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2738c600340a65d4526d5666826,matched,https://i.scdn.co/image/ab67616d0000b2738c600340a65d4526d5666826,https://open.spotify.com/artist/0LmTH1Y1gidIP6T9yTtSPU
ee52c84bcca18dc5,,2019-11-14,2019,4,11,November,46,14,3,Thursday,Phillip Mlynar,"Afuma, Songs From the Shore",Experimental,Afuma,Songs From the Shore,Blank Forms Editions,False,"Brooklyn, New York",New York,New York,United States,matched,7AKbfUJgPT0fQbSLTeDyOX,https://open.spotify.com/album/7AKbfUJgPT0fQbSLTeDyOX,79oMogMFhAnLUS2fhCJP28,Afuma,Songs From The Shore,2019-11-15,day,album,6.0,https://i.scdn.co/image/ab67616d0000b27310fc5f5c7c5a832b0afa6892,matched,https://i.scdn.co/image/ab67616d0000b27310fc5f5c7c5a832b0afa6892,https://open.spotify.com/artist/79oMogMFhAnLUS2fhCJP28
55d65be6b6c49208,,2019-11-15,2019,4,11,November,46,15,4,Friday,Annie Zaleski,"Arthur Russell, Iowa Dream",,Arthur Russell,Iowa Dream,Independent Artist,True,"New York, New York",New York,New York,United States,matched,3LMsFkOLJImsFFUddEjLDy,https://open.spotify.com/album/3LMsFkOLJImsFFUddEjLDy,3iJJD5v7oIFUevW4N5w5cj,Arthur Russell,Iowa Dream,2019-11-15,day,album,19.0,https://i.scdn.co/image/ab67616d0000b273dfa60b502cd4426c386888f1,matched,https://i.scdn.co/image/ab6761610000e5eb3cfb09a7764e1ad77e323c18,https://open.spotify.com/artist/3iJJD5v7oIFUevW4N5w5cj
482855b7cc41b88e,,2019-11-18,2019,4,11,November,47,18,0,Monday,Marcus J. Moore,"KVL, Volume 1",,KVL,Volume 1,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,5uWXeusRONSzEktcxBIYvy,https://open.spotify.com/album/5uWXeusRONSzEktcxBIYvy,7vOnbuJSzwaxIPW6IaHLKo,KVL,Volume 1,2019-11-15,day,album,3.0,https://i.scdn.co/image/ab67616d0000b2737cfa280bd1685793cc08716c,matched,https://i.scdn.co/image/ab67616d0000b2738e992d3fb6cfb846e90adfb5,https://open.spotify.com/artist/7vOnbuJSzwaxIPW6IaHLKo
0d8a4bf123146b26,,2019-11-19,2019,4,11,November,47,19,1,Tuesday,April Clare Welsh,"Meemo Comma, Sleepmoss",,Meemo Comma,Sleepmoss,Independent Artist,True,United Kingdom,,,United Kingdom,no_match,,,,,,,,,,,,,
442565307614a206,,2019-11-21,2019,4,11,November,47,21,3,Thursday,Andrew Parks,"Galcher Lustwerk, Information",,Galcher Lustwerk,Information,Independent Artist,True,"New York, New York",New York,New York,United States,matched,12gAB26MYzHb34WYOxjM3W,https://open.spotify.com/album/12gAB26MYzHb34WYOxjM3W,1c7bxvBwJrMuZKwx4EDPHf,Galcher Lustwerk,Information (Redacted),2021-02-05,day,album,19.0,https://i.scdn.co/image/ab67616d0000b273f5316ef3c3c28193203e404e,matched,https://i.scdn.co/image/ab6761610000e5ebeeed845df1962cf00321e433,https://open.spotify.com/artist/1c7bxvBwJrMuZKwx4EDPHf
f93e8c28e4171460,,2019-11-22,2019,4,11,November,47,22,4,Friday,Andy Beta,"Omar Souleyman, Shlon",Electronic,Omar Souleyman,Shlon,Independent Artist,True,Syria,,,Syria,matched,4ZwaaaMlB8gHdebxNY9X58,https://open.spotify.com/album/4ZwaaaMlB8gHdebxNY9X58,11dMqVZY4PHgVL80tejvHK,Omar Souleyman,Shlon,2019-11-22,day,album,6.0,https://i.scdn.co/image/ab67616d0000b27314cbeb65ed3425c77a62c575,matched,https://i.scdn.co/image/ab6761610000e5ebf3dee11070298d80c10f05b1,https://open.spotify.com/artist/11dMqVZY4PHgVL80tejvHK
efd013d6eeae9c34,,2019-11-25,2019,4,11,November,48,25,0,Monday,Diamond Sharp,"Fran, A Private Picture",Alternative,Fran,A Private Picture,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,0LeCPad0C81A4ZaaOlRTyi,https://open.spotify.com/album/0LeCPad0C81A4ZaaOlRTyi,0VeDmQvivAadp6TiI4vrda,Fran,A Private Picture,2019-11-15,day,album,8.0,https://i.scdn.co/image/ab67616d0000b27370a7189170b9ad5251a4781b,matched,https://i.scdn.co/image/ab6761610000e5eb1ec3039c2fdfd68833b046bc,https://open.spotify.com/artist/0VeDmQvivAadp6TiI4vrda
a7b59d9eab191002,,2019-11-26,2019,4,11,November,48,26,1,Tuesday,Sarah Gooding,"Various Artists, R&S presents: More Time Records Vol 1",Electronic,Various Artists,R&S presents: More Time Records Vol 1,More Time,False,"London, United Kingdom",London,,United Kingdom,no_match,,,,,,,,,,,,,
c543f41ae42d0ba6,,2019-11-27,2019,4,11,November,48,27,2,Wednesday,Phillip Mlynar,"Andres, Andres IV",Hip-Hop/Rap,Andres,Andres IV,Andrés,False,"Detroit, Michigan",Detroit,Michigan,United States,matched,45cbB1WmcNxxZ22orcRLC4,https://open.spotify.com/album/45cbB1WmcNxxZ22orcRLC4,01ZPPBTZORhOSNQo9t9cf9,Ivar Andrésen,Ivar Andresen - The early recordings,2006-09-20,day,album,46.0,https://i.scdn.co/image/ab67616d0000b273bcf53a021d21c6d4a962ea1e,matched,https://i.scdn.co/image/ab67616d0000b2733259f5c99b3eaf2ee114c225,https://open.spotify.com/artist/01ZPPBTZORhOSNQo9t9cf9
c79e0ebc5be83826,,2019-12-02,2019,4,12,December,49,2,0,Monday,Marcus J. Moore,"Medhane, Own Pace",Hip-Hop/Rap,Medhane,Own Pace,Independent Artist,True,"Brooklyn, New York",New York,New York,United States,matched,1wrXNDr6D3YezwPK3vcC9n,https://open.spotify.com/album/1wrXNDr6D3YezwPK3vcC9n,6lTiYE2IL4FUqf0CgGjI5i,Medhane,Own Pace,2019-11-12,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273dd50d051e470454ae5dc1d2c,matched,https://i.scdn.co/image/ab6761610000e5eb0258312013971daf115b0750,https://open.spotify.com/artist/6lTiYE2IL4FUqf0CgGjI5i
2b963abb00da5a37,,2019-12-03,2019,4,12,December,49,3,1,Tuesday,Marcus J. Moore,"Fred Anderson Quartet, Live Volume V",Jazz,Fred Anderson Quartet,Live Volume V,FPE Records,False,"Oak Park, Illinois",Oak Park,Illinois,United States,matched,342ZIid9swuDnUMOC5ztQy,https://open.spotify.com/album/342ZIid9swuDnUMOC5ztQy,2Xqz0n1XP0QW1602GUUjIQ,Fred Anderson Quartet,Live Volume V,2019-12-13,day,album,3.0,https://i.scdn.co/image/ab67616d0000b27357daefb8c9afdba523106691,matched,https://i.scdn.co/image/ab67616d0000b2731232d8de102f70ea374c778c,https://open.spotify.com/artist/2Xqz0n1XP0QW1602GUUjIQ
82f9ee06565f527c,,2019-12-04,2019,4,12,December,49,4,2,Wednesday,Andrew Parks,"Colossal Squid, Swungert",Experimental,Colossal Squid,Swungert,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,no_match,,,,,,,,,,,,,
4c5afcbe29aa69ac,,2019-12-05,2019,4,12,December,49,5,3,Thursday,Phillip Mlynar,"LA Timpa, Equal Amounts Afraid",R&B/Soul,LA Timpa,Equal Amounts Afraid,Independent Artist,True,,,,,matched,6NtQEro3xWLSkFwLuBOiIo,https://open.spotify.com/album/6NtQEro3xWLSkFwLuBOiIo,5Q6ahJqmdN5iYXkTujJIkC,LA Timpa,Equal Amounts Afraid,2019-12-06,day,album,11.0,https://i.scdn.co/image/ab67616d0000b273f6f2c0e7d57193134dd49310,matched,https://i.scdn.co/image/ab6761610000e5eb26299d176bff4f4b9f4cd727,https://open.spotify.com/artist/5Q6ahJqmdN5iYXkTujJIkC
b3251f58221323da,,2019-12-06,2019,4,12,December,49,6,4,Friday,Amaya Garcia,"Pedro Kastelijns, Som das Luzis",World,Pedro Kastelijns,Som das Luzis,Independent Artist,True,"Goiás, Brazil",Goiás,,Brazil,matched,2TyoKflRE8NURuEK10mIOS,https://open.spotify.com/album/2TyoKflRE8NURuEK10mIOS,7n9ljcnHm4qIigvhfjOQus,Pedro Kastelijns,Som das Luzis,2019-06-12,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2739f46b1656378c24f3136b528,matched,https://i.scdn.co/image/ab6761610000e5eb5166a2a6d745d591fa8f1fbc,https://open.spotify.com/artist/7n9ljcnHm4qIigvhfjOQus
dc56c5bd6aefdfa0,,2020-01-06,2020,1,1,January,2,6,0,Monday,Phillip Mlynar,"Various Artists, LE RAP2FILLES SOUTERRAINE",Hip-Hop/Rap,Various Artists,LE RAP2FILLES SOUTERRAINE,La Souterraine,False,"Saint Ouen Sur Seine, France",Saint Ouen Sur Seine,,France,matched,7rEZhkVJhXTc8sWkFJuMxz,https://open.spotify.com/album/7rEZhkVJhXTc8sWkFJuMxz,0LyfQWJT6nXafLPZqxe9Of,Various Artists,LE RAP2FILLES SOUTERRAINE,2019-11-29,day,compilation,12.0,https://i.scdn.co/image/ab67616d0000b273da7d33f43f42f30ab7c58923,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
6ab28b341972151c,,2020-01-07,2020,1,1,January,2,7,1,Tuesday,Max Savage Levenson,"Aoife Nessa Frances, Land of No Junction",,Aoife Nessa Frances,Land of No Junction,Ba Da Bing Records,False,"Providence, Rhode Island",Providence,Rhode Island,United States,matched,10QaSb6RScjUha6Wkeu1Km,https://open.spotify.com/album/10QaSb6RScjUha6Wkeu1Km,53HMXaQpXt5m6cBJNO5OFX,Aoife Nessa Frances,Land of No Junction,2020-01-17,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273c90250c15c08ef69f86aa209,matched,https://i.scdn.co/image/ab6761610000e5ebb2896cfb0cfc2f88e94109e4,https://open.spotify.com/artist/53HMXaQpXt5m6cBJNO5OFX
a443b5734180afc7,,2020-01-08,2020,1,1,January,2,8,2,Wednesday,Phillip Mlynar,"Bad Ambassadors, Bad Ambassadors",R&B/Soul,Bad Ambassadors,Bad Ambassadors,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,2orbAmPA8yivV7gBLp5CR3,https://open.spotify.com/album/2orbAmPA8yivV7gBLp5CR3,04KFiSRiLAO7PsfavFhURa,Bad Ambassadors,Bad Ambassadors,2020-01-10,day,single,6.0,https://i.scdn.co/image/ab67616d0000b273d91fb343c5fb94bd024113c1,matched,https://i.scdn.co/image/ab67616d0000b273d91fb343c5fb94bd024113c1,https://open.spotify.com/artist/04KFiSRiLAO7PsfavFhURa
5acd4a82e04102a3,,2020-01-09,2020,1,1,January,2,9,3,Thursday,Max Bell,"Knxwledge, 終了していません (Not Finished)",Hip-Hop/Rap,Knxwledge,終了していません (Not Finished),Knxwledge.,False,"Tokyo, Japan",Tokyo,,Japan,no_match,,,,,,,,,,,,,
07688ea306b651ff,,2020-01-10,2020,1,1,January,2,10,4,Friday,Marcus J. Moore,"Tino Contreras, Musica Infinita",Jazz,Tino Contreras,Musica Infinita,Arc Records,False,"London, United Kingdom",London,,United Kingdom,matched,6SHD6qw4U5U86ykMZ8debZ,https://open.spotify.com/album/6SHD6qw4U5U86ykMZ8debZ,48kCMQ00lfjWnQZCUPOYrX,Tino Contreras,Musica Infinita,1978-01-01,day,single,3.0,https://i.scdn.co/image/ab67616d0000b273917994c85aa0c847a1da386d,matched,https://i.scdn.co/image/c5ebd6d500dc5fd769d03fe049e8dd93002d937e,https://open.spotify.com/artist/48kCMQ00lfjWnQZCUPOYrX
ba74da20e94e86fe,,2020-01-13,2020,1,1,January,3,13,0,Monday,Jonathan Williger,"Craven Faults, Erratics and Unconformities",Electronic,Craven Faults,Erratics and Unconformities,Independent Artist,True,United Kingdom,,,United Kingdom,matched,3froV8878RfT1ClZYjyxBI,https://open.spotify.com/album/3froV8878RfT1ClZYjyxBI,3pAxHOmaTLiUnC9WoXdsyN,Craven Faults,Erratics & Unconformities,2020-01-10,day,album,6.0,https://i.scdn.co/image/ab67616d0000b27311ad925566428bcacb626949,matched,https://i.scdn.co/image/ab6761610000e5eb695507f783fcd034ad5ba3af,https://open.spotify.com/artist/3pAxHOmaTLiUnC9WoXdsyN
7c3f2fbec37a1a13,,2020-01-14,2020,1,1,January,3,14,1,Tuesday,Jesse Locke,"OOIOO, nijimusi",Experimental,OOIOO,nijimusi,Independent Artist,True,Japan,,,Japan,matched,5kxX7WRwDfA46zd0nFxgsK,https://open.spotify.com/album/5kxX7WRwDfA46zd0nFxgsK,1XuQeR4sDsrX9gO2gtRQwe,OOIOO,nijimusi,2019-10-10,day,album,8.0,https://i.scdn.co/image/ab67616d0000b2736301a88fa641981f36e14b04,matched,https://i.scdn.co/image/ab6772690000c46c43ae5e503b8479bebbe5a88c,https://open.spotify.com/artist/1XuQeR4sDsrX9gO2gtRQwe
80622eb411bb71b2,,2020-01-15,2020,1,1,January,3,15,2,Wednesday,Ned Raggett,"Algiers, There Is No Year",Alternative,Algiers,There Is No Year,Independent Artist,True,"Atlanta, Georgia",Atlanta,Georgia,United States,matched,5BrQerO9LnDbtUmsP9AHeS,https://open.spotify.com/album/5BrQerO9LnDbtUmsP9AHeS,58WFmcqNmejE2IpVIna43o,Algiers,There Is No Year,2020-01-17,day,album,11.0,https://i.scdn.co/image/ab67616d0000b2737e749df319c4b0da3585a534,matched,https://i.scdn.co/image/ab6761610000e5eb0c6798249a0a036facdfeb6f,https://open.spotify.com/artist/58WFmcqNmejE2IpVIna43o
49e1e082c01249c1,,2020-01-16,2020,1,1,January,3,16,3,Thursday,Andy Beta,"The Sorcerers, In Search Of The Lost City Of The Monkey God",Jazz,The Sorcerers,In Search Of The Lost City Of The Monkey God,Independent Artist,True,"Leeds, United Kingdom",Leeds,,United Kingdom,matched,6JCVecnGx1hCt2anuzxczd,https://open.spotify.com/album/6JCVecnGx1hCt2anuzxczd,2eTKPnPlLHpFi8QH5aIVYA,The Sorcerers,In Search of the Lost City of the Monkey God,2020-01-24,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2732e8cb39d07d6773ad5641d3f,matched,https://i.scdn.co/image/ab6761610000e5eb091bfee0a7d17659d1ebb0a5,https://open.spotify.com/artist/2eTKPnPlLHpFi8QH5aIVYA
2cc210944aabb0c9,,2020-01-17,2020,1,1,January,3,17,4,Friday,Mark Richardson,"Oval, Scis and Eksploio",Electronic,Oval,Scis and Eksploio,Independent Artist,True,"Berlin, Germany",Berlin,,Germany,no_match,,,,,,,,,,,,,
e29fb75d5944dcd1,,2020-01-21,2020,1,1,January,4,21,1,Tuesday,Kerry Cardoza,"Mr. Wrong, Create a Place",Punk,Mr. Wrong,Create a Place,Independent Artist,True,"Portland, Oregon",Portland,Oregon,United States,matched,7mASEyudrVLCFb0jBgKAn5,https://open.spotify.com/album/7mASEyudrVLCFb0jBgKAn5,53quyDp9IfPlafRtHpKkrs,Mr. Wrong,Create a Place,2020-01-11,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273e64364217a6d6fb278a4d6b7,matched,https://i.scdn.co/image/ab6761610000e5eb605d765ae821b55aae7dc5d4,https://open.spotify.com/artist/53quyDp9IfPlafRtHpKkrs
41481db0ecbcbcfb,,2020-01-22,2020,1,1,January,4,22,2,Wednesday,Max Freedman,"En Attendant Ana, Juillet",Alternative,En Attendant Ana,Juillet,Independent Artist,True,"Paris, France",Paris,,France,matched,2SIn9o63JcPyProaKmktUo,https://open.spotify.com/album/2SIn9o63JcPyProaKmktUo,7mKMQWOBVDivOhswm33WDL,En Attendant Ana,Juillet,2020-01-24,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2737b8471cd33ae24e5f8cc2363,matched,https://i.scdn.co/image/ab6761610000e5eb9bb877da7a1d30a1372685b5,https://open.spotify.com/artist/7mKMQWOBVDivOhswm33WDL
f6e1293545d86be6,,2020-01-23,2020,1,1,January,4,23,3,Thursday,John Morrison,"Martha High, Nothing's Going Wrong",R&B/Soul,Martha High,Nothing's Going Wrong,Martha High and The Italian Royal Family,False,"Atlanta, Georgia",Atlanta,Georgia,United States,no_match,,,,,,,,,,,,,
18f8f60e56dcf2ce,,2020-01-24,2020,1,1,January,4,24,4,Friday,Andy O'Connor,"Defiled, Infinite Regress",Metal,Defiled,Infinite Regress,Independent Artist,True,"Tokyo, Japan",Tokyo,,Japan,matched,0dSosUjlAqjrDllBN9nypH,https://open.spotify.com/album/0dSosUjlAqjrDllBN9nypH,6KDc0SB4ero6zAgrafjVrt,Defiled,Infinite Regress,2020-01-24,day,album,14.0,https://i.scdn.co/image/ab67616d0000b2737220970125fafec9a5048129,matched,https://i.scdn.co/image/ab6761610000e5eb15c35d8c054be22e346a0768,https://open.spotify.com/artist/6KDc0SB4ero6zAgrafjVrt
984da4cac2f95d04,,2020-01-27,2020,1,1,January,5,27,0,Monday,John Morrison,"Frank & His Sisters, Frank & Sisters",World,Frank & His Sisters,Frank & Sisters,Mississippi Records,False,"New York, New York",New York,New York,United States,matched,2bKHHOJsqFJmAH8GF2Akzy,https://open.spotify.com/album/2bKHHOJsqFJmAH8GF2Akzy,1vIpbj5r05a4ssbTUPLfoJ,Frank And His Sisters,Frank And His Sisters,2020-01-17,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2736f6f4e5dd80d4bba7cc3f4c4,matched,https://i.scdn.co/image/ab6761610000e5eba79aa0bd2491f258f4bfb00d,https://open.spotify.com/artist/1vIpbj5r05a4ssbTUPLfoJ
e30e21e0108090d2,,2020-01-28,2020,1,1,January,5,28,1,Tuesday,Miles Bowe,"Recondite, Dwell",Electronic,Recondite,Dwell,Independent Artist,True,"Berlin, Germany",Berlin,,Germany,matched,6grkARIm8qxi2XClOfu5VU,https://open.spotify.com/album/6grkARIm8qxi2XClOfu5VU,1doQgXssRfKnLx70adszbK,Recondite,Dwell,2020-01-24,day,album,11.0,https://i.scdn.co/image/ab67616d0000b2739dddd8117902dad50bc5332e,matched,https://i.scdn.co/image/ab6761610000e5ebbae99414e58bf2eacdb1120f,https://open.spotify.com/artist/1doQgXssRfKnLx70adszbK
917882dd6ac9eab3,,2020-01-29,2020,1,1,January,5,29,2,Wednesday,Anna White,"Kate Can Wait, Veraniegas",Alternative,Kate Can Wait,Veraniegas,kate can wait,False,"Eugene, Oregon",Eugene,Oregon,United States,no_match,,,,,,,,,,,,,
d1ef71bbed700bf2,,2020-01-30,2020,1,1,January,5,30,3,Thursday,Sean Keating,"Omar, The Anthology",R&B/Soul,Omar,The Anthology,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,12cGytJRlgjkILDYLB7tdD,https://open.spotify.com/album/12cGytJRlgjkILDYLB7tdD,0BzTIDnFI4pvhy7vVNd41Z,Omar,The Anthology,2020-01-31,day,compilation,33.0,https://i.scdn.co/image/ab67616d0000b27395bf0d7660c4de984ce862ed,matched,https://i.scdn.co/image/9f185e96676cd7da4a20aa1270b946f3ecceabfe,https://open.spotify.com/artist/0BzTIDnFI4pvhy7vVNd41Z
e7ae95397c0aae59,,2020-01-31,2020,1,1,January,5,31,4,Friday,Max Bell,"Prophet, Don't Forget It",Funk,Prophet,Don't Forget It,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,no_match,,,,,,,,,,,,,
63c8c50266eb6629,,2020-02-03,2020,1,2,February,6,3,0,Monday,Tristan Bath,"Various Artists, Tuareg Music of the Southern Sahara",World,Various Artists,Tuareg Music of the Southern Sahara,Smithsonian Folkways Recordings,False,"Washington, D.C.",Washington,District of Columbia,United States,matched,76aWiEW5peD6jVKdS4Somr,https://open.spotify.com/album/76aWiEW5peD6jVKdS4Somr,0LyfQWJT6nXafLPZqxe9Of,Various Artists,Tuareg Music of the Southern Sahara,1960-01-01,day,compilation,13.0,https://i.scdn.co/image/ab67616d0000b273a8f1af2680ba20385eccf6da,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
e167d0a477599147,,2020-02-04,2020,1,2,February,6,4,1,Tuesday,John Morrison,"Steve Spacek, Houses",R&B/Soul,Steve Spacek,Houses,Independent Artist,True,Australia,,,Australia,matched,23X1T8RFr7C8sHbaVeNLDw,https://open.spotify.com/album/23X1T8RFr7C8sHbaVeNLDw,5IcRvSiReLydKCr56ObWuX,Steve Spacek,Houses,2020-02-07,day,album,13.0,https://i.scdn.co/image/ab67616d0000b2735b2967832c19a61805fe3779,matched,https://i.scdn.co/image/ab6761610000e5eb4b57f73fcf85225e024cc6ec,https://open.spotify.com/artist/5IcRvSiReLydKCr56ObWuX
c1a068e1113b3c57,,2020-02-05,2020,1,2,February,6,5,2,Wednesday,Mike Madden,"Fat Tony and Taydex, Wake Up",Hip-Hop/Rap,Fat Tony and Taydex,Wake Up,Fat Tony,False,"Houston, Texas",Houston,Texas,United States,no_match,,,,,,,,,,,,,
be050f3d5da7c9cf,,2020-02-06,2020,1,2,February,6,6,3,Thursday,Ari Delaney,"Kazuya Nagaya, Dream Interpretation",Ambient,Kazuya Nagaya,Dream Interpretation,Independent Artist,True,Japan,,,Japan,matched,2zZruesIC46bY4RnySxC29,https://open.spotify.com/album/2zZruesIC46bY4RnySxC29,7j2JutGjMXE3QrXna7ktGD,Kazuya Nagaya,Dream Interpretation,2020-02-07,day,album,9.0,https://i.scdn.co/image/ab67616d0000b2736406c1530ecf600b5c8f997b,matched,https://i.scdn.co/image/ab6761610000e5eb0a22963c95c3cfca786cc3dd,https://open.spotify.com/artist/7j2JutGjMXE3QrXna7ktGD
